audio_file,duration,num_channels,intent
emabega__8.wav,1.36,1,emabega
noisy_emabega__878.wav,2.0,1,emabega
emabega__56.wav,1.834375,1,emabega
pitch_scaled_emabega__418.wav,2.0,1,emabega
pitch_scaled_emabega__98.wav,2.0,1,emabega
emabega__519.wav,1.1378125,1,emabega
noisy_emabega__1170.wav,2.0,1,emabega
emabega__1165.wav,1.52,1,emabega
emabega__710.wav,1.558625,1,emabega
noisy_emabega__642.wav,2.0,1,emabega
pitch_scaled_emabega__850.wav,2.0,1,emabega
emabega__804.wav,1.958625,1,emabega
pitch_scaled_emabega__973.wav,2.0,1,emabega
emabega__1046.wav,1.38,1,emabega
pitch_scaled_emabega__1507.wav,2.0,1,emabega
emabega__1517.wav,1.88,1,emabega
pitch_scaled_emabega__606.wav,2.0,1,emabega
pitch_scaled_emabega__527.wav,2.0,1,emabega
emabega__1396.wav,1.3,1,emabega
pitch_scaled_emabega__864.wav,2.0,1,emabega
emabega__1148.wav,1.56,1,emabega
pitch_scaled_emabega__745.wav,2.0,1,emabega
noisy_emabega__416.wav,2.0,1,emabega
emabega__246.wav,1.6254375,1,emabega
noisy_emabega__614.wav,2.0,1,emabega
emabega__1397.wav,1.12,1,emabega
emabega__999.wav,0.84,1,emabega
emabega__238.wav,1.7783125,1,emabega
pitch_scaled_emabega__6.wav,2.0,1,emabega
pitch_scaled_emabega__507.wav,2.0,1,emabega
emabega__443.wav,1.091375,1,emabega
noisy_emabega__655.wav,2.0,1,emabega
noisy_emabega__971.wav,2.0,1,emabega
emabega__809.wav,1.688125,1,emabega
emabega__536.wav,1.3775625,1,emabega
pitch_scaled_emabega__457.wav,2.0,1,emabega
emabega__567.wav,1.9398125,1,emabega
emabega__1408.wav,1.46,1,emabega
emabega__709.wav,1.398625,1,emabega
noisy_emabega__1466.wav,2.0,1,emabega
pitch_scaled_emabega__458.wav,2.0,1,emabega
emabega__342.wav,1.3931875,1,emabega
pitch_scaled_emabega__1201.wav,2.0,1,emabega
emabega__137.wav,1.2780625,1,emabega
noisy_emabega__993.wav,2.0,1,emabega
noisy_emabega__673.wav,2.0,1,emabega
pitch_scaled_emabega__1403.wav,2.0,1,emabega
noisy_emabega__351.wav,2.0,1,emabega
emabega__343.wav,1.55575,1,emabega
pitch_scaled_emabega__1041.wav,2.0,1,emabega
pitch_scaled_emabega__1096.wav,2.0,1,emabega
noisy_emabega__1013.wav,2.0,1,emabega
pitch_scaled_emabega__1194.wav,2.0,1,emabega
pitch_scaled_emabega__705.wav,2.0,1,emabega
emabega__578.wav,1.1029375,1,emabega
pitch_scaled_emabega__638.wav,2.0,1,emabega
emabega__1228.wav,1.52,1,emabega
emabega__120.wav,1.563125,1,emabega
noisy_emabega__1350.wav,2.0,1,emabega
noisy_emabega__325.wav,2.0,1,emabega
noisy_emabega__1343.wav,2.0,1,emabega
noisy_emabega__1349.wav,2.0,1,emabega
pitch_scaled_emabega__300.wav,2.0,1,emabega
pitch_scaled_emabega__459.wav,2.0,1,emabega
pitch_scaled_emabega__892.wav,2.0,1,emabega
emabega__266.wav,1.5905625,1,emabega
noisy_emabega__348.wav,2.0,1,emabega
emabega__904.wav,1.9,1,emabega
pitch_scaled_emabega__1346.wav,2.0,1,emabega
emabega__1518.wav,1.62,1,emabega
emabega__539.wav,1.6816875,1,emabega
emabega__582.wav,0.845,1,emabega
emabega__1328.wav,1.16,1,emabega
emabega__875.wav,1.7125625,1,emabega
noisy_emabega__520.wav,2.0,1,emabega
emabega__745.wav,1.591875,1,emabega
noisy_emabega__158.wav,2.0,1,emabega
noisy_emabega__813.wav,2.0,1,emabega
pitch_scaled_emabega__130.wav,2.0,1,emabega
emabega__556.wav,1.2015625,1,emabega
noisy_emabega__649.wav,2.0,1,emabega
pitch_scaled_emabega__1208.wav,2.0,1,emabega
emabega__5.wav,1.8124375,1,emabega
pitch_scaled_emabega__374.wav,2.0,1,emabega
noisy_emabega__447.wav,2.0,1,emabega
emabega__1429.wav,1.36,1,emabega
noisy_emabega__645.wav,2.0,1,emabega
noisy_emabega__356.wav,2.0,1,emabega
noisy_emabega__582.wav,2.0,1,emabega
emabega__54.wav,1.938875,1,emabega
noisy_emabega__1324.wav,2.0,1,emabega
pitch_scaled_emabega__1221.wav,2.0,1,emabega
emabega__1189.wav,1.48,1,emabega
emabega__20.wav,1.3,1,emabega
emabega__153.wav,1.2655,1,emabega
emabega__517.wav,1.544125,1,emabega
emabega__887.wav,1.5371875,1,emabega
emabega__99.wav,1.7298125,1,emabega
emabega__553.wav,1.4020625,1,emabega
emabega__373.wav,1.0449375,1,emabega
noisy_emabega__1252.wav,2.0,1,emabega
noisy_emabega__622.wav,2.0,1,emabega
noisy_emabega__6.wav,2.0,1,emabega
emabega__760.wav,1.9853125,1,emabega
pitch_scaled_emabega__1453.wav,2.0,1,emabega
pitch_scaled_emabega__1055.wav,2.0,1,emabega
noisy_emabega__1238.wav,2.0,1,emabega
noisy_emabega__441.wav,2.0,1,emabega
emabega__846.wav,1.2910625,1,emabega
pitch_scaled_emabega__1481.wav,2.0,1,emabega
noisy_emabega__984.wav,2.0,1,emabega
emabega__272.wav,1.6948125,1,emabega
emabega__139.wav,1.1029375,1,emabega
noisy_emabega__137.wav,2.0,1,emabega
noisy_emabega__935.wav,2.0,1,emabega
emabega__388.wav,1.590625,1,emabega
noisy_emabega__1376.wav,2.0,1,emabega
noisy_emabega__1221.wav,2.0,1,emabega
noisy_emabega__286.wav,2.0,1,emabega
emabega__426.wav,1.857125,1,emabega
noisy_emabega__1016.wav,2.0,1,emabega
pitch_scaled_emabega__913.wav,2.0,1,emabega
noisy_emabega__997.wav,2.0,1,emabega
noisy_emabega__998.wav,2.0,1,emabega
emabega__213.wav,1.37325,1,emabega
pitch_scaled_emabega__1435.wav,2.0,1,emabega
noisy_emabega__1104.wav,2.0,1,emabega
noisy_emabega__85.wav,2.0,1,emabega
pitch_scaled_emabega__751.wav,2.0,1,emabega
pitch_scaled_emabega__405.wav,2.0,1,emabega
pitch_scaled_emabega__118.wav,2.0,1,emabega
noisy_emabega__1.wav,2.0,1,emabega
pitch_scaled_emabega__540.wav,2.0,1,emabega
noisy_emabega__1101.wav,2.0,1,emabega
pitch_scaled_emabega__690.wav,2.0,1,emabega
pitch_scaled_emabega__860.wav,2.0,1,emabega
noisy_emabega__772.wav,2.0,1,emabega
emabega__769.wav,1.394875,1,emabega
emabega__1171.wav,1.54,1,emabega
emabega__1154.wav,1.84,1,emabega
pitch_scaled_emabega__480.wav,2.0,1,emabega
noisy_emabega__949.wav,2.0,1,emabega
pitch_scaled_emabega__785.wav,2.0,1,emabega
emabega__465.wav,1.567375,1,emabega
emabega__750.wav,1.2886875,1,emabega
emabega__520.wav,1.0855,1,emabega
emabega__685.wav,1.558625,1,emabega
emabega__10.wav,1.36,1,emabega
pitch_scaled_emabega__1304.wav,2.0,1,emabega
noisy_emabega__1079.wav,2.0,1,emabega
noisy_emabega__1003.wav,2.0,1,emabega
pitch_scaled_emabega__1429.wav,2.0,1,emabega
noisy_emabega__1021.wav,2.0,1,emabega
noisy_emabega__1223.wav,2.0,1,emabega
noisy_emabega__426.wav,2.0,1,emabega
emabega__726.wav,1.158625,1,emabega
pitch_scaled_emabega__680.wav,2.0,1,emabega
emabega__141.wav,1.161,1,emabega
emabega__1257.wav,1.46,1,emabega
pitch_scaled_emabega__676.wav,2.0,1,emabega
noisy_emabega__151.wav,2.0,1,emabega
emabega__1286.wav,1.38,1,emabega
noisy_emabega__123.wav,2.0,1,emabega
noisy_emabega__589.wav,2.0,1,emabega
noisy_emabega__1415.wav,2.0,1,emabega
pitch_scaled_emabega__693.wav,2.0,1,emabega
emabega__905.wav,1.24225,1,emabega
pitch_scaled_emabega__994.wav,2.0,1,emabega
noisy_emabega__545.wav,2.0,1,emabega
emabega__336.wav,0.9694375,1,emabega
emabega__429.wav,1.34675,1,emabega
emabega__1329.wav,1.38,1,emabega
pitch_scaled_emabega__217.wav,2.0,1,emabega
pitch_scaled_emabega__563.wav,2.0,1,emabega
emabega__1295.wav,1.3,1,emabega
pitch_scaled_emabega__1134.wav,2.0,1,emabega
noisy_emabega__236.wav,2.0,1,emabega
noisy_emabega__663.wav,2.0,1,emabega
pitch_scaled_emabega__419.wav,2.0,1,emabega
pitch_scaled_emabega__814.wav,2.0,1,emabega
emabega__1425.wav,1.32,1,emabega
noisy_emabega__1082.wav,2.0,1,emabega
pitch_scaled_emabega__1397.wav,2.0,1,emabega
noisy_emabega__662.wav,2.0,1,emabega
pitch_scaled_emabega__1235.wav,2.0,1,emabega
emabega__538.wav,1.6939375,1,emabega
noisy_emabega__1471.wav,2.0,1,emabega
emabega__1100.wav,1.62525,1,emabega
emabega__754.wav,1.428,1,emabega
emabega__7.wav,1.42,1,emabega
emabega__1074.wav,1.4,1,emabega
noisy_emabega__1272.wav,2.0,1,emabega
emabega__1117.wav,1.26,1,emabega
pitch_scaled_emabega__979.wav,2.0,1,emabega
emabega__1021.wav,1.46,1,emabega
emabega__912.wav,1.7,1,emabega
pitch_scaled_emabega__1036.wav,2.0,1,emabega
noisy_emabega__1012.wav,2.0,1,emabega
emabega__1416.wav,1.22,1,emabega
noisy_emabega__1387.wav,2.0,1,emabega
emabega__1355.wav,1.32,1,emabega
noisy_emabega__587.wav,2.0,1,emabega
noisy_emabega__730.wav,2.0,1,emabega
noisy_emabega__1239.wav,2.0,1,emabega
emabega__420.wav,1.2890625,1,emabega
emabega__1088.wav,1.32,1,emabega
noisy_emabega__1110.wav,2.0,1,emabega
emabega__704.wav,1.798625,1,emabega
emabega__1395.wav,1.18,1,emabega
noisy_emabega__955.wav,2.0,1,emabega
pitch_scaled_emabega__921.wav,2.0,1,emabega
emabega__1015.wav,1.24,1,emabega
pitch_scaled_emabega__1238.wav,2.0,1,emabega
pitch_scaled_emabega__857.wav,2.0,1,emabega
emabega__659.wav,1.6511875,1,emabega
noisy_emabega__79.wav,2.0,1,emabega
emabega__339.wav,1.8459375,1,emabega
emabega__775.wav,1.285125,1,emabega
pitch_scaled_emabega__321.wav,2.0,1,emabega
emabega__175.wav,1.25125,1,emabega
emabega__522.wav,1.1145625,1,emabega
pitch_scaled_emabega__230.wav,2.0,1,emabega
emabega__1122.wav,1.32,1,emabega
pitch_scaled_emabega__1412.wav,2.0,1,emabega
noisy_emabega__926.wav,2.0,1,emabega
pitch_scaled_emabega__121.wav,2.0,1,emabega
pitch_scaled_emabega__22.wav,2.0,1,emabega
noisy_emabega__889.wav,2.0,1,emabega
noisy_emabega__1244.wav,2.0,1,emabega
noisy_emabega__933.wav,2.0,1,emabega
pitch_scaled_emabega__1324.wav,2.0,1,emabega
pitch_scaled_emabega__952.wav,2.0,1,emabega
noisy_emabega__290.wav,2.0,1,emabega
noisy_emabega__1336.wav,2.0,1,emabega
emabega__903.wav,1.8,1,emabega
pitch_scaled_emabega__36.wav,2.0,1,emabega
emabega__185.wav,1.39325,1,emabega
noisy_emabega__783.wav,2.0,1,emabega
noisy_emabega__619.wav,2.0,1,emabega
noisy_emabega__340.wav,2.0,1,emabega
noisy_emabega__1379.wav,2.0,1,emabega
emabega__387.wav,1.544125,1,emabega
noisy_emabega__1390.wav,2.0,1,emabega
noisy_emabega__877.wav,2.0,1,emabega
emabega__1218.wav,1.64,1,emabega
emabega__1224.wav,1.72,1,emabega
noisy_emabega__863.wav,2.0,1,emabega
emabega__195.wav,1.462875,1,emabega
emabega__227.wav,1.4164375,1,emabega
noisy_emabega__463.wav,2.0,1,emabega
pitch_scaled_emabega__1100.wav,2.0,1,emabega
noisy_emabega__841.wav,2.0,1,emabega
pitch_scaled_emabega__1480.wav,2.0,1,emabega
noisy_emabega__1541.wav,2.0,1,emabega
noisy_emabega__477.wav,2.0,1,emabega
pitch_scaled_emabega__186.wav,2.0,1,emabega
pitch_scaled_emabega__454.wav,2.0,1,emabega
pitch_scaled_emabega__1196.wav,2.0,1,emabega
pitch_scaled_emabega__1191.wav,2.0,1,emabega
noisy_emabega__1448.wav,2.0,1,emabega
emabega__516.wav,1.5905625,1,emabega
emabega__1537.wav,1.2,1,emabega
emabega__1270.wav,1.26,1,emabega
noisy_emabega__272.wav,2.0,1,emabega
noisy_emabega__219.wav,2.0,1,emabega
noisy_emabega__784.wav,2.0,1,emabega
emabega__630.wav,1.9620625,1,emabega
noisy_emabega__150.wav,2.0,1,emabega
pitch_scaled_emabega__657.wav,2.0,1,emabega
emabega__506.wav,1.875,1,emabega
emabega__964.wav,1.08,1,emabega
noisy_emabega__1040.wav,2.0,1,emabega
emabega__1249.wav,1.42,1,emabega
emabega__109.wav,1.462875,1,emabega
emabega__1212.wav,1.4,1,emabega
pitch_scaled_emabega__736.wav,2.0,1,emabega
pitch_scaled_emabega__871.wav,2.0,1,emabega
emabega__1114.wav,1.46,1,emabega
emabega__1494.wav,1.66,1,emabega
pitch_scaled_emabega__1450.wav,2.0,1,emabega
pitch_scaled_emabega__477.wav,2.0,1,emabega
emabega__37.wav,1.2886875,1,emabega
noisy_emabega__324.wav,2.0,1,emabega
pitch_scaled_emabega__197.wav,2.0,1,emabega
emabega__1138.wav,1.7,1,emabega
pitch_scaled_emabega__1482.wav,2.0,1,emabega
pitch_scaled_emabega__244.wav,2.0,1,emabega
emabega__1399.wav,1.24,1,emabega
noisy_emabega__1248.wav,2.0,1,emabega
emabega__1504.wav,1.62,1,emabega
noisy_emabega__937.wav,2.0,1,emabega
pitch_scaled_emabega__1225.wav,2.0,1,emabega
pitch_scaled_emabega__1182.wav,2.0,1,emabega
pitch_scaled_emabega__66.wav,2.0,1,emabega
pitch_scaled_emabega__227.wav,2.0,1,emabega
pitch_scaled_emabega__1348.wav,2.0,1,emabega
pitch_scaled_emabega__771.wav,2.0,1,emabega
noisy_emabega__231.wav,2.0,1,emabega
pitch_scaled_emabega__391.wav,2.0,1,emabega
pitch_scaled_emabega__799.wav,2.0,1,emabega
emabega__982.wav,1.14,1,emabega
pitch_scaled_emabega__755.wav,2.0,1,emabega
noisy_emabega__750.wav,2.0,1,emabega
emabega__269.wav,1.753125,1,emabega
pitch_scaled_emabega__125.wav,2.0,1,emabega
noisy_emabega__335.wav,2.0,1,emabega
pitch_scaled_emabega__1058.wav,2.0,1,emabega
noisy_emabega__366.wav,2.0,1,emabega
pitch_scaled_emabega__787.wav,2.0,1,emabega
noisy_emabega__950.wav,2.0,1,emabega
noisy_emabega__638.wav,2.0,1,emabega
emabega__1216.wav,1.88,1,emabega
noisy_emabega__63.wav,2.0,1,emabega
noisy_emabega__1505.wav,2.0,1,emabega
pitch_scaled_emabega__1193.wav,2.0,1,emabega
emabega__542.wav,1.666,1,emabega
noisy_emabega__1450.wav,2.0,1,emabega
emabega__507.wav,1.89825,1,emabega
emabega__1034.wav,1.56,1,emabega
noisy_emabega__1329.wav,2.0,1,emabega
pitch_scaled_emabega__1013.wav,2.0,1,emabega
emabega__662.wav,1.958625,1,emabega
emabega__265.wav,1.090125,1,emabega
pitch_scaled_emabega__1545.wav,2.0,1,emabega
noisy_emabega__267.wav,2.0,1,emabega
emabega__1260.wav,1.7,1,emabega
pitch_scaled_emabega__1524.wav,2.0,1,emabega
noisy_emabega__293.wav,2.0,1,emabega
noisy_emabega__1479.wav,2.0,1,emabega
noisy_emabega__1277.wav,2.0,1,emabega
emabega__1141.wav,1.74,1,emabega
emabega__798.wav,1.851,1,emabega
noisy_emabega__581.wav,2.0,1,emabega
noisy_emabega__276.wav,2.0,1,emabega
pitch_scaled_emabega__697.wav,2.0,1,emabega
emabega__419.wav,1.92725,1,emabega
emabega__1051.wav,1.48,1,emabega
pitch_scaled_emabega__738.wav,2.0,1,emabega
noisy_emabega__734.wav,2.0,1,emabega
pitch_scaled_emabega__225.wav,2.0,1,emabega
emabega__363.wav,1.659,1,emabega
emabega__75.wav,1.553625,1,emabega
noisy_emabega__724.wav,2.0,1,emabega
pitch_scaled_emabega__927.wav,2.0,1,emabega
noisy_emabega__882.wav,2.0,1,emabega
noisy_emabega__1373.wav,2.0,1,emabega
emabega__1352.wav,1.3,1,emabega
emabega__1195.wav,1.68,1,emabega
pitch_scaled_emabega__1237.wav,2.0,1,emabega
pitch_scaled_emabega__867.wav,2.0,1,emabega
noisy_emabega__757.wav,2.0,1,emabega
emabega__844.wav,1.6555625,1,emabega
noisy_emabega__130.wav,2.0,1,emabega
noisy_emabega__87.wav,2.0,1,emabega
pitch_scaled_emabega__667.wav,2.0,1,emabega
emabega__591.wav,1.1916875,1,emabega
emabega__1368.wav,1.36,1,emabega
noisy_emabega__363.wav,2.0,1,emabega
noisy_emabega__624.wav,2.0,1,emabega
noisy_emabega__1197.wav,2.0,1,emabega
pitch_scaled_emabega__920.wav,2.0,1,emabega
pitch_scaled_emabega__268.wav,2.0,1,emabega
emabega__136.wav,1.3699375,1,emabega
noisy_emabega__1263.wav,2.0,1,emabega
pitch_scaled_emabega__21.wav,2.0,1,emabega
emabega__1263.wav,1.54,1,emabega
pitch_scaled_emabega__304.wav,2.0,1,emabega
emabega__1356.wav,1.26,1,emabega
pitch_scaled_emabega__1469.wav,2.0,1,emabega
emabega__601.wav,1.2248125,1,emabega
pitch_scaled_emabega__46.wav,2.0,1,emabega
pitch_scaled_emabega__506.wav,2.0,1,emabega
noisy_emabega__596.wav,2.0,1,emabega
pitch_scaled_emabega__1172.wav,2.0,1,emabega
emabega__1180.wav,1.58,1,emabega
emabega__264.wav,1.2353125,1,emabega
pitch_scaled_emabega__572.wav,2.0,1,emabega
noisy_emabega__299.wav,2.0,1,emabega
noisy_emabega__344.wav,2.0,1,emabega
pitch_scaled_emabega__1442.wav,2.0,1,emabega
pitch_scaled_emabega__1130.wav,2.0,1,emabega
emabega__1349.wav,1.42,1,emabega
emabega__1471.wav,1.42,1,emabega
emabega__1520.wav,1.38,1,emabega
noisy_emabega__881.wav,2.0,1,emabega
emabega__2.wav,1.486125,1,emabega
noisy_emabega__1069.wav,2.0,1,emabega
pitch_scaled_emabega__95.wav,2.0,1,emabega
emabega__341.wav,1.4396875,1,emabega
pitch_scaled_emabega__688.wav,2.0,1,emabega
noisy_emabega__925.wav,2.0,1,emabega
noisy_emabega__491.wav,2.0,1,emabega
pitch_scaled_emabega__820.wav,2.0,1,emabega
noisy_emabega__175.wav,2.0,1,emabega
emabega__791.wav,1.0783125,1,emabega
pitch_scaled_emabega__478.wav,2.0,1,emabega
pitch_scaled_emabega__848.wav,2.0,1,emabega
emabega__81.wav,0.818875,1,emabega
emabega__1419.wav,1.32,1,emabega
pitch_scaled_emabega__143.wav,2.0,1,emabega
noisy_emabega__1092.wav,2.0,1,emabega
emabega__774.wav,1.068375,1,emabega
noisy_emabega__1520.wav,2.0,1,emabega
noisy_emabega__1163.wav,2.0,1,emabega
emabega__658.wav,1.3105,1,emabega
emabega__956.wav,1.02,1,emabega
pitch_scaled_emabega__1144.wav,2.0,1,emabega
emabega__645.wav,1.7291875,1,emabega
pitch_scaled_emabega__1214.wav,2.0,1,emabega
emabega__448.wav,1.462875,1,emabega
pitch_scaled_emabega__1413.wav,2.0,1,emabega
pitch_scaled_emabega__889.wav,2.0,1,emabega
pitch_scaled_emabega__748.wav,2.0,1,emabega
emabega__763.wav,1.9736875,1,emabega
emabega__1086.wav,1.42,1,emabega
pitch_scaled_emabega__59.wav,2.0,1,emabega
pitch_scaled_emabega__926.wav,2.0,1,emabega
pitch_scaled_emabega__1512.wav,2.0,1,emabega
emabega__375.wav,1.82275,1,emabega
pitch_scaled_emabega__470.wav,2.0,1,emabega
emabega__198.wav,1.259875,1,emabega
noisy_emabega__309.wav,2.0,1,emabega
noisy_emabega__328.wav,2.0,1,emabega
noisy_emabega__1009.wav,2.0,1,emabega
noisy_emabega__212.wav,2.0,1,emabega
emabega__402.wav,1.5935,1,emabega
emabega__1050.wav,1.52,1,emabega
pitch_scaled_emabega__174.wav,2.0,1,emabega
pitch_scaled_emabega__1510.wav,2.0,1,emabega
pitch_scaled_emabega__940.wav,2.0,1,emabega
noisy_emabega__334.wav,2.0,1,emabega
emabega__1376.wav,1.14,1,emabega
pitch_scaled_emabega__1133.wav,2.0,1,emabega
pitch_scaled_emabega__632.wav,2.0,1,emabega
emabega__1177.wav,1.5,1,emabega
noisy_emabega__746.wav,2.0,1,emabega
emabega__1447.wav,1.22,1,emabega
pitch_scaled_emabega__1308.wav,2.0,1,emabega
pitch_scaled_emabega__502.wav,2.0,1,emabega
noisy_emabega__1420.wav,2.0,1,emabega
noisy_emabega__965.wav,2.0,1,emabega
noisy_emabega__1214.wav,2.0,1,emabega
emabega__422.wav,1.4744375,1,emabega
emabega__297.wav,1.4570625,1,emabega
noisy_emabega__1065.wav,2.0,1,emabega
pitch_scaled_emabega__777.wav,2.0,1,emabega
emabega__1464.wav,1.64,1,emabega
noisy_emabega__951.wav,2.0,1,emabega
emabega__436.wav,1.5789375,1,emabega
emabega__962.wav,1.12,1,emabega
emabega__833.wav,1.518625,1,emabega
emabega__1059.wav,1.68,1,emabega
noisy_emabega__461.wav,2.0,1,emabega
noisy_emabega__1107.wav,2.0,1,emabega
pitch_scaled_emabega__1173.wav,2.0,1,emabega
emabega__968.wav,1.1,1,emabega
emabega__587.wav,0.8794375,1,emabega
emabega__1375.wav,1.2,1,emabega
pitch_scaled_emabega__23.wav,2.0,1,emabega
pitch_scaled_emabega__660.wav,2.0,1,emabega
pitch_scaled_emabega__834.wav,2.0,1,emabega
noisy_emabega__1449.wav,2.0,1,emabega
noisy_emabega__576.wav,2.0,1,emabega
noisy_emabega__917.wav,2.0,1,emabega
noisy_emabega__171.wav,2.0,1,emabega
noisy_emabega__1224.wav,2.0,1,emabega
pitch_scaled_emabega__902.wav,2.0,1,emabega
pitch_scaled_emabega__1410.wav,2.0,1,emabega
pitch_scaled_emabega__1062.wav,2.0,1,emabega
noisy_emabega__544.wav,2.0,1,emabega
noisy_emabega__1232.wav,2.0,1,emabega
pitch_scaled_emabega__772.wav,2.0,1,emabega
noisy_emabega__1103.wav,2.0,1,emabega
emabega__1014.wav,1.18,1,emabega
pitch_scaled_emabega__641.wav,2.0,1,emabega
noisy_emabega__141.wav,2.0,1,emabega
noisy_emabega__217.wav,2.0,1,emabega
pitch_scaled_emabega__622.wav,2.0,1,emabega
emabega__1007.wav,1.2,1,emabega
emabega__951.wav,1.2,1,emabega
noisy_emabega__691.wav,2.0,1,emabega
emabega__1357.wav,1.36,1,emabega
pitch_scaled_emabega__1073.wav,2.0,1,emabega
noisy_emabega__571.wav,2.0,1,emabega
noisy_emabega__1236.wav,2.0,1,emabega
noisy_emabega__833.wav,2.0,1,emabega
pitch_scaled_emabega__416.wav,2.0,1,emabega
pitch_scaled_emabega__70.wav,2.0,1,emabega
noisy_emabega__755.wav,2.0,1,emabega
pitch_scaled_emabega__1161.wav,2.0,1,emabega
emabega__1273.wav,1.46,1,emabega
emabega__850.wav,1.5705625,1,emabega
pitch_scaled_emabega__1122.wav,2.0,1,emabega
noisy_emabega__771.wav,2.0,1,emabega
pitch_scaled_emabega__44.wav,2.0,1,emabega
emabega__12.wav,1.52,1,emabega
emabega__1275.wav,1.32,1,emabega
noisy_emabega__1494.wav,2.0,1,emabega
noisy_emabega__118.wav,2.0,1,emabega
pitch_scaled_emabega__490.wav,2.0,1,emabega
pitch_scaled_emabega__188.wav,2.0,1,emabega
emabega__605.wav,0.882375,1,emabega
pitch_scaled_emabega__628.wav,2.0,1,emabega
pitch_scaled_emabega__858.wav,2.0,1,emabega
emabega__1029.wav,1.42,1,emabega
emabega__62.wav,0.8243125,1,emabega
emabega__305.wav,1.9504375,1,emabega
emabega__1427.wav,1.38,1,emabega
noisy_emabega__362.wav,2.0,1,emabega
pitch_scaled_emabega__1448.wav,2.0,1,emabega
emabega__1483.wav,1.88,1,emabega
noisy_emabega__975.wav,2.0,1,emabega
pitch_scaled_emabega__585.wav,2.0,1,emabega
noisy_emabega__1447.wav,2.0,1,emabega
emabega__518.wav,1.6950625,1,emabega
emabega__1109.wav,1.7805625,1,emabega
pitch_scaled_emabega__249.wav,2.0,1,emabega
emabega__800.wav,1.168625,1,emabega
pitch_scaled_emabega__1253.wav,2.0,1,emabega
emabega__981.wav,1.1,1,emabega
emabega__1164.wav,1.64,1,emabega
pitch_scaled_emabega__637.wav,2.0,1,emabega
pitch_scaled_emabega__1509.wav,2.0,1,emabega
noisy_emabega__1357.wav,2.0,1,emabega
emabega__664.wav,1.558625,1,emabega
noisy_emabega__817.wav,2.0,1,emabega
emabega__41.wav,1.428,1,emabega
pitch_scaled_emabega__1485.wav,2.0,1,emabega
emabega__1290.wav,1.4,1,emabega
emabega__869.wav,1.698,1,emabega
noisy_emabega__1182.wav,2.0,1,emabega
emabega__215.wav,1.5996875,1,emabega
emabega__915.wav,1.526125,1,emabega
pitch_scaled_emabega__589.wav,2.0,1,emabega
emabega__243.wav,1.18425,1,emabega
emabega__29.wav,1.63375,1,emabega
pitch_scaled_emabega__1077.wav,2.0,1,emabega
pitch_scaled_emabega__1170.wav,2.0,1,emabega
emabega__648.wav,1.38025,1,emabega
noisy_emabega__823.wav,2.0,1,emabega
noisy_emabega__549.wav,2.0,1,emabega
noisy_emabega__1528.wav,2.0,1,emabega
pitch_scaled_emabega__1320.wav,2.0,1,emabega
pitch_scaled_emabega__1114.wav,2.0,1,emabega
pitch_scaled_emabega__1145.wav,2.0,1,emabega
emabega__1394.wav,1.12,1,emabega
