audio_file,duration,num_channels,intent
emabega__263.wav,1.4280625,1,emabega
emabega__330.wav,1.682375,1,emabega
emabega__1179.wav,1.52,1,emabega
emabega__655.wav,1.706625,1,emabega
emabega__1014.wav,1.18,1,emabega
emabega__856.wav,1.998625,1,emabega
emabega__841.wav,1.25275,1,emabega
emabega__588.wav,1.1000625,1,emabega
emabega__716.wav,1.998625,1,emabega
emabega__1420.wav,1.34,1,emabega
emabega__397.wav,1.1029375,1,emabega
emabega__1057.wav,1.5,1,emabega
emabega__1282.wav,1.1,1,emabega
emabega__810.wav,1.615625,1,emabega
emabega__396.wav,1.21325,1,emabega
emabega__349.wav,1.149375,1,emabega
emabega__786.wav,1.6723125,1,emabega
emabega__1147.wav,1.72,1,emabega
emabega__851.wav,1.127625,1,emabega
emabega__1125.wav,1.96,1,emabega
emabega__838.wav,1.7085625,1,emabega
emabega__78.wav,1.46225,1,emabega
emabega__791.wav,1.0783125,1,emabega
emabega__896.wav,1.1818125,1,emabega
emabega__733.wav,1.6355,1,emabega
emabega__847.wav,1.6363125,1,emabega
emabega__287.wav,1.468625,1,emabega
emabega__291.wav,1.416375,1,emabega
emabega__1408.wav,1.46,1,emabega
emabega__200.wav,1.6408125,1,emabega
emabega__427.wav,1.9853125,1,emabega
emabega__849.wav,1.6031875,1,emabega
emabega__762.wav,1.61375,1,emabega
emabega__1434.wav,1.32,1,emabega
emabega__280.wav,1.2886875,1,emabega
emabega__347.wav,1.520875,1,emabega
emabega__1344.wav,1.3,1,emabega
emabega__811.wav,1.6015625,1,emabega
emabega__470.wav,1.637,1,emabega
emabega__268.wav,1.544125,1,emabega
emabega__1059.wav,1.68,1,emabega
emabega__1124.wav,1.84,1,emabega
emabega__221.wav,1.5905625,1,emabega
emabega__205.wav,1.358375,1,emabega
emabega__420.wav,1.2890625,1,emabega
emabega__981.wav,1.1,1,emabega
emabega__1220.wav,1.7,1,emabega
emabega__750.wav,1.2886875,1,emabega
emabega__934.wav,1.9505,1,emabega
emabega__1150.wav,1.46,1,emabega
emabega__1005.wav,1.12,1,emabega
emabega__1227.wav,1.74,1,emabega
emabega__1247.wav,1.76,1,emabega
emabega__98.wav,1.722375,1,emabega
emabega__1283.wav,1.12,1,emabega
emabega__157.wav,1.358375,1,emabega
emabega__1210.wav,1.7,1,emabega
emabega__1425.wav,1.32,1,emabega
emabega__1385.wav,1.4,1,emabega
emabega__930.wav,1.399375,1,emabega
emabega__619.wav,1.846,1,emabega
emabega__252.wav,1.3815625,1,emabega
emabega__683.wav,1.318625,1,emabega
emabega__58.wav,0.6618125,1,emabega
emabega__794.wav,1.31,1,emabega
emabega__355.wav,1.53125,1,emabega
emabega__598.wav,1.224875,1,emabega
emabega__1098.wav,1.44,1,emabega
emabega__377.wav,1.4744375,1,emabega
emabega__686.wav,1.4390625,1,emabega
emabega__792.wav,1.9881875,1,emabega
emabega__694.wav,1.62625,1,emabega
emabega__1213.wav,1.496625,1,emabega
emabega__10.wav,1.36,1,emabega
emabega__1111.wav,1.68,1,emabega
emabega__395.wav,1.5383125,1,emabega
emabega__142.wav,1.2306875,1,emabega
emabega__711.wav,1.118625,1,emabega
emabega__879.wav,1.386,1,emabega
emabega__1526.wav,1.66,1,emabega
emabega__1027.wav,1.5,1,emabega
emabega__932.wav,1.63875,1,emabega
emabega__978.wav,1.06,1,emabega
emabega__1359.wav,1.2,1,emabega
emabega__1232.wav,1.52,1,emabega
emabega__722.wav,1.078625,1,emabega
emabega__631.wav,1.713,1,emabega
emabega__985.wav,1.16,1,emabega
emabega__114.wav,1.3126875,1,emabega
emabega__1110.wav,1.6,1,emabega
emabega__1403.wav,1.24,1,emabega
emabega__1458.wav,1.4,1,emabega
emabega__1172.wav,1.64,1,emabega
emabega__129.wav,0.944,1,emabega
emabega__1020.wav,1.42,1,emabega
emabega__185.wav,1.39325,1,emabega
emabega__928.wav,1.846,1,emabega
emabega__1138.wav,1.7,1,emabega
emabega__510.wav,1.85975,1,emabega
emabega__1343.wav,1.56,1,emabega
emabega__1405.wav,1.38,1,emabega
emabega__1192.wav,1.64,1,emabega
emabega__1280.wav,1.2,1,emabega
emabega__701.wav,1.515,1,emabega
emabega__1323.wav,1.36,1,emabega
emabega__671.wav,1.838625,1,emabega
emabega__620.wav,1.2770625,1,emabega
emabega__278.wav,1.439625,1,emabega
emabega__1153.wav,1.64,1,emabega
emabega__422.wav,1.4744375,1,emabega
emabega__207.wav,1.2956875,1,emabega
emabega__816.wav,1.918625,1,emabega
emabega__125.wav,1.4191875,1,emabega
emabega__754.wav,1.428,1,emabega
emabega__1407.wav,1.32,1,emabega
emabega__1473.wav,1.543375,1,emabega
emabega__1055.wav,1.42,1,emabega
emabega__1500.wav,1.8,1,emabega
emabega__827.wav,1.798625,1,emabega
emabega__1455.wav,1.4,1,emabega
emabega__681.wav,1.598625,1,emabega
emabega__1382.wav,1.56,1,emabega
emabega__346.wav,0.986875,1,emabega
emabega__394.wav,1.42225,1,emabega
emabega__604.wav,1.2074375,1,emabega
emabega__1114.wav,1.46,1,emabega
emabega__1178.wav,1.52,1,emabega
emabega__941.wav,1.553,1,emabega
emabega__146.wav,1.648625,1,emabega
emabega__1101.wav,1.56,1,emabega
emabega__621.wav,1.6950625,1,emabega
emabega__1233.wav,1.58,1,emabega
emabega__326.wav,1.406625,1,emabega
emabega__1083.wav,1.46,1,emabega
emabega__921.wav,2.0,1,emabega
emabega__1186.wav,1.52,1,emabega
emabega__1471.wav,1.42,1,emabega
emabega__1303.wav,1.28,1,emabega
emabega__782.wav,1.387375,1,emabega
emabega__128.wav,1.249,1,emabega
emabega__1364.wav,1.2,1,emabega
emabega__315.wav,1.4396875,1,emabega
emabega__641.wav,1.857625,1,emabega
emabega__1163.wav,1.54,1,emabega
emabega__383.wav,1.5434375,1,emabega
emabega__836.wav,1.506,1,emabega
emabega__500.wav,1.0100625,1,emabega
emabega__1047.wav,1.52,1,emabega
emabega__1234.wav,1.68,1,emabega
emabega__115.wav,1.7545625,1,emabega
emabega__1200.wav,1.54,1,emabega
emabega__515.wav,1.381625,1,emabega
emabega__1418.wav,1.32,1,emabega
emabega__442.wav,1.1958125,1,emabega
emabega__20.wav,1.3,1,emabega
emabega__294.wav,1.253875,1,emabega
emabega__412.wav,1.1290625,1,emabega
emabega__295.wav,1.42225,1,emabega
emabega__1008.wav,1.34,1,emabega
emabega__804.wav,1.958625,1,emabega
emabega__305.wav,1.9504375,1,emabega
emabega__45.wav,1.636625,1,emabega
emabega__835.wav,1.2371875,1,emabega
emabega__1144.wav,1.66,1,emabega
emabega__94.wav,1.6950625,1,emabega
emabega__1240.wav,1.62,1,emabega
emabega__1374.wav,1.3,1,emabega
emabega__316.wav,1.311875,1,emabega
emabega__1354.wav,1.34,1,emabega
emabega__285.wav,1.5905625,1,emabega
emabega__174.wav,1.98525,1,emabega
emabega__1437.wav,1.22,1,emabega
emabega__494.wav,1.0188125,1,emabega
emabega__150.wav,1.9736875,1,emabega
emabega__1310.wav,1.34,1,emabega
emabega__213.wav,1.37325,1,emabega
emabega__1484.wav,1.7,1,emabega
emabega__182.wav,1.439625,1,emabega
emabega__1154.wav,1.84,1,emabega
emabega__1286.wav,1.38,1,emabega
emabega__1324.wav,1.26,1,emabega
emabega__622.wav,1.8808125,1,emabega
emabega__1341.wav,1.36,1,emabega
emabega__389.wav,1.7879375,1,emabega
emabega__902.wav,1.958625,1,emabega
emabega__1496.wav,1.6,1,emabega
emabega__501.wav,0.986875,1,emabega
emabega__119.wav,1.996,1,emabega
emabega__1092.wav,1.5,1,emabega
emabega__787.wav,1.68975,1,emabega
emabega__538.wav,1.6939375,1,emabega
emabega__503.wav,1.0275,1,emabega
emabega__1028.wav,1.4,1,emabega
emabega__775.wav,1.285125,1,emabega
emabega__1340.wav,1.34,1,emabega
emabega__269.wav,1.753125,1,emabega
emabega__60.wav,0.76625,1,emabega
emabega__854.wav,1.838625,1,emabega
emabega__1068.wav,1.54,1,emabega
emabega__96.wav,1.54325,1,emabega
emabega__152.wav,1.7183125,1,emabega
emabega__957.wav,1.0,1,emabega
emabega__1413.wav,1.36,1,emabega
emabega__534.wav,1.5004375,1,emabega
emabega__163.wav,1.6834375,1,emabega
emabega__367.wav,1.7763125,1,emabega
emabega__194.wav,1.4048125,1,emabega
emabega__439.wav,1.462875,1,emabega
emabega__266.wav,1.5905625,1,emabega
emabega__968.wav,1.1,1,emabega
emabega__1032.wav,1.4,1,emabega
emabega__812.wav,1.7726875,1,emabega
emabega__855.wav,1.838625,1,emabega
emabega__220.wav,1.6021875,1,emabega
emabega__376.wav,1.5209375,1,emabega
emabega__636.wav,1.61375,1,emabega
emabega__1175.wav,1.4,1,emabega
emabega__472.wav,1.50925,1,emabega
emabega__426.wav,1.857125,1,emabega
emabega__1362.wav,1.44,1,emabega
emabega__153.wav,1.2655,1,emabega
emabega__1106.wav,1.64,1,emabega
emabega__1292.wav,1.14,1,emabega
emabega__708.wav,1.318625,1,emabega
emabega__559.wav,1.13775,1,emabega
emabega__1029.wav,1.42,1,emabega
emabega__1116.wav,1.42,1,emabega
emabega__803.wav,1.7094375,1,emabega
emabega__1216.wav,1.88,1,emabega
emabega__428.wav,1.8575625,1,emabega
emabega__372.wav,1.439625,1,emabega
emabega__1273.wav,1.46,1,emabega
emabega__1165.wav,1.52,1,emabega
emabega__1022.wav,1.36,1,emabega
emabega__21.wav,1.16,1,emabega
emabega__155.wav,0.894,1,emabega
emabega__203.wav,1.5266875,1,emabega
emabega__417.wav,1.892375,1,emabega
emabega__95.wav,1.6815625,1,emabega
emabega__924.wav,1.4664375,1,emabega
emabega__1235.wav,1.56,1,emabega
emabega__384.wav,1.172625,1,emabega
emabega__311.wav,1.92725,1,emabega
emabega__1119.wav,1.4,1,emabega
emabega__486.wav,1.5499375,1,emabega
emabega__1376.wav,1.14,1,emabega
emabega__539.wav,1.6816875,1,emabega
emabega__433.wav,1.6718125,1,emabega
emabega__404.wav,1.7705625,1,emabega
emabega__87.wav,1.3159375,1,emabega
emabega__1519.wav,1.62,1,emabega
emabega__71.wav,1.2699375,1,emabega
emabega__1298.wav,1.32,1,emabega
emabega__1366.wav,1.2,1,emabega
emabega__1313.wav,1.44,1,emabega
emabega__561.wav,1.55575,1,emabega
emabega__1336.wav,1.12,1,emabega
emabega__271.wav,1.7828125,1,emabega
emabega__1505.wav,1.78,1,emabega
emabega__1528.wav,1.66,1,emabega
emabega__1361.wav,1.22,1,emabega
emabega__1066.wav,1.52,1,emabega
emabega__945.wav,1.6,1,emabega
emabega__1255.wav,1.92,1,emabega
emabega__1463.wav,1.54,1,emabega
emabega__865.wav,1.6824375,1,emabega
emabega__242.wav,1.13775,1,emabega
emabega__135.wav,1.2074375,1,emabega
emabega__780.wav,1.9529375,1,emabega
emabega__1350.wav,1.18,1,emabega
emabega__110.wav,1.428,1,emabega
emabega__282.wav,1.0100625,1,emabega
emabega__1380.wav,1.62,1,emabega
emabega__312.wav,1.5263125,1,emabega
emabega__982.wav,1.14,1,emabega
emabega__960.wav,1.04,1,emabega
emabega__947.wav,1.26,1,emabega
emabega__689.wav,1.4048125,1,emabega
emabega__1259.wav,1.7,1,emabega
emabega__628.wav,1.9040625,1,emabega
emabega__360.wav,1.6834375,1,emabega
emabega__1261.wav,1.5,1,emabega
emabega__235.wav,1.7530625,1,emabega
emabega__1017.wav,1.06,1,emabega
emabega__1449.wav,1.32,1,emabega
emabega__829.wav,1.838625,1,emabega
emabega__231.wav,1.1261875,1,emabega
emabega__1238.wav,1.5,1,emabega
emabega__872.wav,0.9236875,1,emabega
emabega__1181.wav,1.7,1,emabega
emabega__996.wav,1.14,1,emabega
emabega__1375.wav,1.2,1,emabega
emabega__386.wav,1.2770625,1,emabega
emabega__160.wav,1.4976875,1,emabega
emabega__1016.wav,1.46,1,emabega
emabega__626.wav,1.066375,1,emabega
emabega__1426.wav,1.28,1,emabega
emabega__596.wav,1.700875,1,emabega
emabega__101.wav,1.6239375,1,emabega
emabega__56.wav,1.834375,1,emabega
emabega__1409.wav,1.52,1,emabega
emabega__273.wav,1.1725625,1,emabega
emabega__47.wav,1.5325,1,emabega
emabega__93.wav,1.335125,1,emabega
emabega__51.wav,1.5325625,1,emabega
emabega__23.wav,1.28,1,emabega
emabega__1155.wav,1.62,1,emabega
emabega__674.wav,1.118625,1,emabega
emabega__685.wav,1.558625,1,emabega
emabega__425.wav,1.828625,1,emabega
emabega__348.wav,1.2655,1,emabega
emabega__314.wav,1.3815625,1,emabega
emabega__30.wav,1.7095625,1,emabega
emabega__474.wav,1.3409375,1,emabega
emabega__612.wav,1.729875,1,emabega
emabega__297.wav,1.4570625,1,emabega
emabega__292.wav,1.4164375,1,emabega
emabega__1543.wav,1.2,1,emabega
emabega__888.wav,1.758625,1,emabega
emabega__302.wav,1.571625,1,emabega
emabega__752.wav,1.486125,1,emabega
emabega__1190.wav,1.7,1,emabega
emabega__723.wav,1.318625,1,emabega
emabega__1180.wav,1.58,1,emabega
emabega__725.wav,1.438625,1,emabega
emabega__568.wav,1.486875,1,emabega
emabega__42.wav,1.7183125,1,emabega
emabega__677.wav,1.958625,1,emabega
emabega__570.wav,1.440625,1,emabega
emabega__247.wav,1.18425,1,emabega
emabega__1064.wav,1.48,1,emabega
emabega__801.wav,1.29225,1,emabega
emabega__973.wav,1.1,1,emabega
emabega__970.wav,1.28,1,emabega
emabega__124.wav,1.8735,1,emabega
emabega__490.wav,1.89825,1,emabega
emabega__1204.wav,1.58,1,emabega
emabega__331.wav,1.4820625,1,emabega
emabega__100.wav,1.80275,1,emabega
emabega__184.wav,1.92725,1,emabega
emabega__1078.wav,1.36,1,emabega
emabega__891.wav,1.6938125,1,emabega
emabega__916.wav,1.7551875,1,emabega
emabega__551.wav,1.0994375,1,emabega
emabega__1140.wav,1.6,1,emabega
emabega__966.wav,1.02,1,emabega
emabega__1104.wav,1.5,1,emabega
emabega__1120.wav,1.42,1,emabega
emabega__369.wav,1.544125,1,emabega
emabega__1334.wav,1.42,1,emabega
emabega__1275.wav,1.32,1,emabega
emabega__850.wav,1.5705625,1,emabega
emabega__1137.wav,1.82,1,emabega
emabega__1239.wav,1.58,1,emabega
emabega__437.wav,1.3931875,1,emabega
emabega__969.wav,1.24,1,emabega
emabega__1080.wav,1.24,1,emabega
emabega__822.wav,1.525375,1,emabega
emabega__1521.wav,1.76,1,emabega
emabega__840.wav,1.13575,1,emabega
emabega__729.wav,1.238625,1,emabega
emabega__344.wav,1.7530625,1,emabega
emabega__906.wav,1.327625,1,emabega
emabega__1010.wav,1.38,1,emabega
emabega__1145.wav,1.42,1,emabega
emabega__1.wav,1.3159375,1,emabega
emabega__1141.wav,1.74,1,emabega
emabega__1269.wav,1.206625,1,emabega
emabega__289.wav,1.9504375,1,emabega
emabega__258.wav,1.0100625,1,emabega
emabega__456.wav,1.6289375,1,emabega
emabega__986.wav,1.08,1,emabega
emabega__547.wav,1.442625,1,emabega
emabega__193.wav,1.3119375,1,emabega
emabega__545.wav,1.68025,1,emabega
emabega__767.wav,1.753125,1,emabega
emabega__1538.wav,1.52,1,emabega
emabega__1319.wav,1.28,1,emabega
emabega__65.wav,1.277125,1,emabega
emabega__813.wav,1.3700625,1,emabega
emabega__954.wav,1.1,1,emabega
emabega__460.wav,1.5789375,1,emabega
emabega__915.wav,1.526125,1,emabega
emabega__988.wav,1.02,1,emabega
emabega__1076.wav,1.58,1,emabega
emabega__706.wav,1.1905,1,emabega
emabega__261.wav,1.34675,1,emabega
emabega__8.wav,1.36,1,emabega
emabega__1133.wav,1.8,1,emabega
emabega__306.wav,1.55575,1,emabega
emabega__319.wav,1.4744375,1,emabega
emabega__11.wav,1.44,1,emabega
emabega__1531.wav,1.86,1,emabega
emabega__1194.wav,1.7,1,emabega
emabega__710.wav,1.558625,1,emabega
emabega__77.wav,1.4403125,1,emabega
emabega__1299.wav,1.24,1,emabega
emabega__482.wav,1.9505,1,emabega
emabega__1121.wav,1.48,1,emabega
emabega__32.wav,1.64,1,emabega
emabega__1355.wav,1.32,1,emabega
emabega__732.wav,1.358625,1,emabega
emabega__1021.wav,1.46,1,emabega
emabega__245.wav,1.230625,1,emabega
emabega__407.wav,1.750875,1,emabega
emabega__1443.wav,1.12,1,emabega
emabega__549.wav,1.7995625,1,emabega
emabega__1199.wav,1.7,1,emabega
emabega__893.wav,1.4993125,1,emabega
emabega__599.wav,1.602125,1,emabega
emabega__1149.wav,1.6,1,emabega
emabega__1000.wav,1.22,1,emabega
emabega__15.wav,1.48,1,emabega
emabega__1512.wav,1.62,1,emabega
emabega__910.wav,1.4946875,1,emabega
emabega__106.wav,1.71825,1,emabega
emabega__927.wav,1.15425,1,emabega
emabega__1128.wav,1.5,1,emabega
emabega__75.wav,1.553625,1,emabega
emabega__1025.wav,1.52,1,emabega
emabega__965.wav,1.16,1,emabega
emabega__634.wav,1.648625,1,emabega
emabega__1168.wav,1.46,1,emabega
emabega__1009.wav,1.38,1,emabega
emabega__1544.wav,1.24,1,emabega
emabega__479.wav,1.7418125,1,emabega
emabega__281.wav,1.39325,1,emabega
emabega__761.wav,1.9505,1,emabega
emabega__788.wav,1.557375,1,emabega
emabega__992.wav,1.16,1,emabega
emabega__202.wav,1.6138125,1,emabega
emabega__28.wav,1.7788125,1,emabega
emabega__572.wav,1.431125,1,emabega
emabega__1063.wav,1.6,1,emabega
emabega__1195.wav,1.68,1,emabega
emabega__1209.wav,1.4,1,emabega
emabega__900.wav,1.318625,1,emabega
emabega__1391.wav,1.36,1,emabega
emabega__304.wav,1.648625,1,emabega
emabega__1327.wav,1.26,1,emabega
emabega__1073.wav,1.58,1,emabega
emabega__885.wav,1.638625,1,emabega
emabega__878.wav,1.271125,1,emabega
emabega__755.wav,1.335125,1,emabega
emabega__1130.wav,1.64,1,emabega
emabega__1533.wav,1.72,1,emabega
emabega__845.wav,1.432875,1,emabega
emabega__562.wav,1.2320625,1,emabega
emabega__1058.wav,1.48,1,emabega
emabega__1177.wav,1.5,1,emabega
emabega__99.wav,1.7298125,1,emabega
emabega__1312.wav,1.56,1,emabega
emabega__370.wav,1.358375,1,emabega
emabega__475.wav,1.45125,1,emabega
emabega__1077.wav,1.3,1,emabega
emabega__385.wav,1.4048125,1,emabega
emabega__1268.wav,1.42,1,emabega
emabega__605.wav,0.882375,1,emabega
emabega__192.wav,1.8575625,1,emabega
emabega__908.wav,1.9,1,emabega
emabega__1051.wav,1.48,1,emabega
emabega__506.wav,1.875,1,emabega
emabega__1279.wav,1.26,1,emabega
emabega__817.wav,1.878625,1,emabega
emabega__44.wav,1.5209375,1,emabega
emabega__97.wav,1.7995625,1,emabega
emabega__1301.wav,1.1,1,emabega
emabega__1397.wav,1.12,1,emabega
emabega__453.wav,1.24225,1,emabega
emabega__1224.wav,1.72,1,emabega
emabega__704.wav,1.798625,1,emabega
emabega__1410.wav,1.24,1,emabega
emabega__1314.wav,1.3,1,emabega
emabega__406.wav,1.636,1,emabega
emabega__1050.wav,1.52,1,emabega
emabega__204.wav,1.7473125,1,emabega
emabega__7.wav,1.42,1,emabega
emabega__208.wav,1.938875,1,emabega
emabega__421.wav,1.724125,1,emabega
emabega__696.wav,1.3544375,1,emabega
emabega__283.wav,1.1029375,1,emabega
emabega__227.wav,1.4164375,1,emabega
emabega__353.wav,1.674625,1,emabega
emabega__864.wav,1.641125,1,emabega
emabega__684.wav,1.758625,1,emabega
emabega__368.wav,1.66025,1,emabega
emabega__1389.wav,1.42,1,emabega
emabega__181.wav,1.648625,1,emabega
emabega__546.wav,1.185,1,emabega
emabega__544.wav,1.3956875,1,emabega
emabega__338.wav,1.253875,1,emabega
emabega__799.wav,1.781875,1,emabega
emabega__321.wav,1.520875,1,emabega
emabega__1211.wav,1.74,1,emabega
emabega__1107.wav,1.6,1,emabega
emabega__1271.wav,1.36,1,emabega
emabega__946.wav,1.8590625,1,emabega
emabega__942.wav,1.7678125,1,emabega
emabega__277.wav,1.2654375,1,emabega
emabega__1052.wav,1.56,1,emabega
emabega__1394.wav,1.12,1,emabega
emabega__148.wav,1.9505,1,emabega
emabega__140.wav,1.0565,1,emabega
emabega__666.wav,1.638625,1,emabega
emabega__1396.wav,1.3,1,emabega
emabega__84.wav,1.3413125,1,emabega
emabega__85.wav,1.50575,1,emabega
emabega__819.wav,1.57425,1,emabega
emabega__1518.wav,1.62,1,emabega
emabega__149.wav,1.61375,1,emabega
emabega__226.wav,1.55775,1,emabega
emabega__776.wav,1.175125,1,emabega
emabega__795.wav,1.5973125,1,emabega
emabega__1277.wav,1.46,1,emabega
emabega__873.wav,1.2839375,1,emabega
emabega__392.wav,1.696,1,emabega
emabega__1435.wav,1.34,1,emabega
emabega__451.wav,1.6289375,1,emabega
emabega__772.wav,0.964375,1,emabega
emabega__1245.wav,1.72,1,emabega
emabega__756.wav,1.6950625,1,emabega
emabega__861.wav,1.998625,1,emabega
emabega__1043.wav,1.66,1,emabega
emabega__35.wav,1.58,1,emabega
emabega__505.wav,1.538625,1,emabega
emabega__132.wav,0.859125,1,emabega
emabega__206.wav,1.4976875,1,emabega
emabega__993.wav,1.1,1,emabega
emabega__769.wav,1.394875,1,emabega
emabega__38.wav,1.358375,1,emabega
emabega__623.wav,1.2733125,1,emabega
emabega__1507.wav,1.78,1,emabega
emabega__1035.wav,1.54,1,emabega
emabega__1097.wav,1.24,1,emabega
emabega__940.wav,1.549125,1,emabega
emabega__1439.wav,1.24,1,emabega
emabega__1320.wav,1.06,1,emabega
emabega__1146.wav,1.72,1,emabega
emabega__126.wav,1.2086875,1,emabega
emabega__789.wav,1.2691875,1,emabega
emabega__37.wav,1.2886875,1,emabega
emabega__400.wav,1.59925,1,emabega
emabega__903.wav,1.8,1,emabega
emabega__785.wav,1.5441875,1,emabega
emabega__173.wav,1.753125,1,emabega
emabega__1223.wav,1.74,1,emabega
emabega__1166.wav,1.66,1,emabega
emabega__1161.wav,1.4,1,emabega
emabega__747.wav,1.732125,1,emabega
emabega__555.wav,1.6255,1,emabega
emabega__1069.wav,1.518875,1,emabega
emabega__1251.wav,1.84,1,emabega
emabega__1476.wav,1.52,1,emabega
emabega__430.wav,1.6254375,1,emabega
emabega__540.wav,1.4048125,1,emabega
emabega__139.wav,1.1029375,1,emabega
emabega__388.wav,1.590625,1,emabega
emabega__233.wav,1.811125,1,emabega
emabega__912.wav,1.7,1,emabega
emabega__1236.wav,1.68,1,emabega
emabega__1515.wav,1.58,1,emabega
emabega__1284.wav,1.26,1,emabega
emabega__1254.wav,1.6,1,emabega
emabega__1287.wav,1.22,1,emabega
emabega__998.wav,1.16,1,emabega
emabega__630.wav,1.9620625,1,emabega
emabega__307.wav,1.676125,1,emabega
emabega__1048.wav,1.6,1,emabega
emabega__1530.wav,1.8,1,emabega
emabega__918.wav,1.5,1,emabega
emabega__224.wav,1.938875,1,emabega
emabega__1433.wav,1.18,1,emabega
emabega__317.wav,1.8924375,1,emabega
emabega__818.wav,1.598625,1,emabega
